bacteria	microbacterium_aurum_gca_001974985
bacteria	microbacterium_azadirachtae_gca_000956505
bacteria	microbacterium_azadirachtae_gca_000956545
bacteria	microbacterium_chocolatum_gca_001278365
bacteria	microbacterium_chocolatum_gca_003386675
bacteria	microbacterium_enclense_gca_004022425
bacteria	microbacterium_enclense_gca_900096885
bacteria	microbacterium_esteraromaticum_gca_002705755
bacteria	microbacterium_esteraromaticum_gca_900163815
bacteria	microbacterium_foliorum_gca_000956415
bacteria	microbacterium_foliorum_gca_002024885
bacteria	microbacterium_ginsengisoli_gca_000956535
bacteria	microbacterium_ginsengisoli_gca_003452835
bacteria	microbacterium_ginsengiterrae_gca_003610275
bacteria	microbacterium_hominis_gca_000813805
bacteria	microbacterium_hominis_gca_001553805
bacteria	microbacterium_hominis_gca_002843965
bacteria	microbacterium_humi_gca_900105715
bacteria	microbacterium_hydrocarbonoxydans_gca_000956475
bacteria	microbacterium_hydrocarbonoxydans_gca_900105205
bacteria	microbacterium_ketosireducens_gca_000956575
bacteria	microbacterium_laevaniformans_gca_001584605
bacteria	microbacterium_laevaniformans_gca_004794085
bacteria	microbacterium_laevaniformans_or221_gca_000255595
bacteria	microbacterium_lemovicicum_gca_003991875
bacteria	microbacterium_mangrovi_gca_000802305
bacteria	microbacterium_maritypicum_mf109_gca_000455825
bacteria	microbacterium_oleivorans_gca_000632065
bacteria	microbacterium_oleivorans_gca_001644225
bacteria	microbacterium_oleivorans_gca_004358865
bacteria	microbacterium_oleivorans_gca_004799735
bacteria	microbacterium_oxydans_gca_000956525
bacteria	microbacterium_oxydans_gca_001476635
bacteria	microbacterium_oxydans_gca_003991855
bacteria	microbacterium_oxydans_gca_004000565
bacteria	microbacterium_paraoxydans_gca_900105335
bacteria	microbacterium_pygmaeum_gca_900100885
bacteria	microbacterium_sediminis_gca_001689915
bacteria	microbacterium_sediminis_gca_004564075
bacteria	microbacterium_sorbitolivorans_gca_003327285
bacteria	microbacterium_sp_13_71_7_gca_002257455
bacteria	microbacterium_sp_5k110_gca_005774735
bacteria	microbacterium_sp_67_17_gca_001898325
bacteria	microbacterium_sp_69_10_gca_001897945
bacteria	microbacterium_sp_69_7_gca_001897985
bacteria	microbacterium_sp_71_23_gca_001897265
bacteria	microbacterium_sp_71_36_gca_001898305
bacteria	microbacterium_sp_77mftsu3_1_gca_900100525
bacteria	microbacterium_sp__gca_002694325
bacteria	microbacterium_sp__gca_002707035
bacteria	microbacterium_sp__gca_002730355
bacteria	microbacterium_sp__gca_003248655
bacteria	microbacterium_sp_abrd_28_gca_003850245
bacteria	microbacterium_sp_ag1240_gca_003635115
bacteria	microbacterium_sp_ag157_gca_003385695
bacteria	microbacterium_sp_ag1_gca_001005635
bacteria	microbacterium_sp_ag238_gca_003610405
bacteria	microbacterium_sp_ag790_gca_003634765
bacteria	microbacterium_sp_aiso3_gca_002204305
bacteria	microbacterium_sp_ar7_10_gca_001878835
bacteria	microbacterium_sp_bk664_gca_004216995
bacteria	microbacterium_sp_bk668_gca_004362195
bacteria	microbacterium_sp_c448_gca_000582705
bacteria	microbacterium_sp_cf046_gca_900114345
bacteria	microbacterium_sp_cf332_gca_900102175
bacteria	microbacterium_sp_cgr2_gca_003626735
bacteria	microbacterium_sp_cl127_gca_900114965
bacteria	microbacterium_sp_csi_v_gca_001984105
bacteria	microbacterium_sp_dfw100m_13_gca_004135285
bacteria	microbacterium_sp_gcs4_gca_001262495
bacteria	microbacterium_sp_gd_4_13_gca_003095395
bacteria	microbacterium_sp_h6_gca_003314775
bacteria	microbacterium_sp_h83_gca_001650405
bacteria	microbacterium_sp_hm58_2_gca_001639925
bacteria	microbacterium_sp_hmwf026_gca_003061325
bacteria	microbacterium_sp_hsid17254_gca_003989315
bacteria	microbacterium_sp_jb110_gca_003335195
bacteria	microbacterium_sp_lct_h2_gca_001866135
bacteria	microbacterium_sp_leaf151_gca_001424225
bacteria	microbacterium_sp_leaf159_gca_001423615
bacteria	microbacterium_sp_leaf161_gca_001423645
bacteria	microbacterium_sp_leaf179_gca_001423785
bacteria	microbacterium_sp_leaf203_gca_001421275
bacteria	microbacterium_sp_leaf288_gca_001422925
bacteria	microbacterium_sp_leaf320_gca_001423485
bacteria	microbacterium_sp_leaf436_gca_001424715
bacteria	microbacterium_sp_lemmj01_gca_002114135
bacteria	microbacterium_sp_lkl04_gca_900102005
bacteria	microbacterium_sp_mej108y_gca_000834175
bacteria	microbacterium_sp_mrs_1_gca_000585455
bacteria	microbacterium_sp_myb43_gca_002975345
bacteria	microbacterium_sp_myb45_gca_002979655
bacteria	microbacterium_sp_myb62_gca_002979475
bacteria	microbacterium_sp_myb64_gca_002979495
bacteria	microbacterium_sp_myb66_gca_002979435
bacteria	microbacterium_sp_myb72_gca_002979415
bacteria	microbacterium_sp_neau_lle_gca_003387575
bacteria	microbacterium_sp_nfix05_gca_004366135
bacteria	microbacterium_sp_no_7_gca_001314225
bacteria	microbacterium_sp_oral_taxon_186_str_f0373_gca_000411455
bacteria	microbacterium_sp_pi_1_gca_004337555
bacteria	microbacterium_sp_pm5_gca_003293595
bacteria	microbacterium_sp_rg1_gca_005347485
bacteria	microbacterium_sp_root1433d1_gca_001426835
bacteria	microbacterium_sp_root166_gca_001427145
bacteria	microbacterium_sp_root180_gca_001428485
bacteria	microbacterium_sp_root280d1_gca_001428975
bacteria	microbacterium_sp_root322_gca_001425645
bacteria	microbacterium_sp_root53_gca_001426925
bacteria	microbacterium_sp_root553_gca_001426995
bacteria	microbacterium_sp_root61_gca_001427525
bacteria	microbacterium_sp_ru1d_gca_900156435
bacteria	microbacterium_sp_ru33b_gca_900155915
bacteria	microbacterium_sp_rurrca19a_gca_900156455
bacteria	microbacterium_sp_sa39_gca_000967865
bacteria	microbacterium_sp_scn_70_200_gca_001724395
bacteria	microbacterium_sp_smr1_gca_003289625
bacteria	microbacterium_sp_sz1_gca_002362255
bacteria	microbacterium_sp_t32_gca_001619615
bacteria	microbacterium_sp_tnhr37b_gca_001620065
bacteria	microbacterium_sp_tpd7012_gca_003075395
bacteria	microbacterium_sp_ts_1_gca_000509385
bacteria	microbacterium_sp_ucd_tdu_gca_000340625
bacteria	microbacterium_sp_umb0228_gca_002871415
bacteria	microbacterium_sp_y_01_gca_003856715
bacteria	microbacterium_sp_yaish_1_gca_002245215
bacteria	microbacterium_telephonicum_gca_003651225
bacteria	microbacterium_testaceum_gca_001476655
bacteria	microbacterium_testaceum_gca_001476665
bacteria	microbacterium_testaceum_gca_003075375
bacteria	microbacterium_testaceum_stlb037_gca_000202635
bacteria	microbacterium_testaceum_stlb037_gca_900104345
bacteria	microbacterium_trichothecenolyticum_gca_000956465
bacteria	microbacterium_trichothecenolyticum_gca_003386735
bacteria	microbispora_rosea_gca_900156315
bacteria	microbispora_sp_cr1_09_gca_006334915
bacteria	microbispora_sp_gku_823_gca_002027145
bacteria	microbispora_sp_neau_hegs1_5_gca_005864065
bacteria	microbispora_triticiradicis_gca_003260025
bacteria	microbulbifer_agarilyticus_gca_001999945
bacteria	microbulbifer_aggregans_gca_001750105
bacteria	microbulbifer_donghaiensis_gca_900129095
bacteria	microbulbifer_marinus_gca_900107725
bacteria	microbulbifer_sp_a4b17_gca_003076275
bacteria	microbulbifer_sp_hb161719_gca_005771435
bacteria	microbulbifer_sp_zgt114_gca_001507605
bacteria	microbulbifer_thermotolerans_gca_001617625
bacteria	microbulbifer_thermotolerans_gca_900112305
bacteria	microbulbifer_yueqingensis_gca_900100355
bacteria	microcella_alkaliphila_gca_002355395
bacteria	microcella_alkaliphila_gca_004216855
bacteria	microcella_putealis_gca_004216575
bacteria	microcella_sp_hl_107_gca_002813345
bacteria	micrococcaceae_bacterium_jks001869_gca_002564125
bacteria	micrococcales_bacterium_70_64_gca_001898905
bacteria	micrococcales_bacterium_72_143_gca_001898835
bacteria	micrococcales_bacterium_73_13_gca_001898855
bacteria	micrococcales_bacterium_73_15_gca_001898885
bacteria	micrococcales_bacterium_gca_002699445
bacteria	micrococcales_bacterium_gca_002748415
bacteria	micrococcales_bacterium_kh10_gca_900188465
bacteria	micrococcus_luteus_gca_000632005
bacteria	micrococcus_luteus_gca_000632145
bacteria	micrococcus_luteus_gca_000632185
bacteria	micrococcus_luteus_gca_001543375
bacteria	micrococcus_luteus_gca_002276855
bacteria	micrococcus_luteus_gca_002863375
bacteria	micrococcus_luteus_gca_002884675
bacteria	micrococcus_luteus_gca_003071525
bacteria	micrococcus_luteus_gca_004117015
bacteria	micrococcus_luteus_gca_005144705
bacteria	micrococcus_luteus_gca_005144815
bacteria	micrococcus_luteus_gca_005280335
bacteria	micrococcus_luteus_gca_006094415
bacteria	micrococcus_luteus_gca_900142795
bacteria	micrococcus_luteus_gca_900452945
bacteria	micrococcus_luteus_mu201_gca_900163885
bacteria	micrococcus_luteus_nctc_2665_gca_000023205
bacteria	micrococcus_luteus_sk58_gca_000176875
bacteria	micrococcus_lylae_gca_900163825
bacteria	micrococcus_sp_ch7_gca_001595485
bacteria	micrococcus_sp_fdaargos_333_gca_002206575
bacteria	micrococcus_sp_hmsc067e09_gca_001812555
bacteria	micrococcus_sp_hmsc30c05_gca_001807715
bacteria	micrococcus_sp_hmsc31b01_gca_001816085
bacteria	micrococcus_sp_hsid17227_gca_003989405
bacteria	micrococcus_sp_hsid17245_gca_003989335
bacteria	micrococcus_sp_kbs0714_gca_002008305
bacteria	micrococcus_sp_kt16_gca_003315015
bacteria	micrococcus_terreus_gca_900116905
bacteria	microcoleus_sp_pcc_7113_gca_000317515
bacteria	microcoleus_vaginatus_fgp_2_gca_000214075
bacteria	microcystis_aeruginosa_da14_gca_003388675
bacteria	microcystis_aeruginosa_dianchi905_gca_000332585
bacteria	microcystis_aeruginosa_fachb_524_gca_003730145
bacteria	microcystis_aeruginosa_kw_gca_002025445
bacteria	microcystis_aeruginosa_nies_1211_gca_003206625
bacteria	microcystis_aeruginosa_nies_2549_gca_000981785
bacteria	microcystis_aeruginosa_nies_4285_gca_004305995
bacteria	microcystis_aeruginosa_nies_44_gca_000787675
bacteria	microcystis_aeruginosa_nies_843_gca_000010625
bacteria	microcystis_aeruginosa_nies_87_gca_002933835
bacteria	microcystis_aeruginosa_nies_88_gca_001578075
bacteria	microcystis_aeruginosa_nies_98_gca_001725075
bacteria	microcystis_aeruginosa_pcc_7806sl_gca_002095975
bacteria	microcystis_aeruginosa_pcc_7941_gca_000312205
bacteria	microcystis_aeruginosa_pcc_9432_gca_000307995
bacteria	microcystis_aeruginosa_pcc_9443_gca_000312185
bacteria	microcystis_aeruginosa_pcc_9701_gca_000312285
bacteria	microcystis_aeruginosa_pcc_9717_gca_000312165
bacteria	microcystis_aeruginosa_pcc_9806_gca_000312725
bacteria	microcystis_aeruginosa_pcc_9807_gca_000312225
bacteria	microcystis_aeruginosa_pcc_9808_gca_000312245
bacteria	microcystis_aeruginosa_pcc_9809_gca_000312265
bacteria	microcystis_aeruginosa_sj_gca_003206555
bacteria	microcystis_aeruginosa_spc777_gca_000412595
bacteria	microcystis_aeruginosa_ta09_gca_003388685
bacteria	microcystis_aeruginosa_taihu98_gca_000330925
bacteria	microcystis_flos_aquae_df17_gca_003389435
bacteria	microcystis_flos_aquae_tf09_gca_003390815
bacteria	microcystis_panniformis_fachb_1757_gca_001264245
bacteria	microcystis_sp_0824_gca_003112475
bacteria	microcystis_sp_mc19_gca_003019735
bacteria	microcystis_sp_t1_4_gca_000297435
bacteria	microcystis_viridis_nies_102_gca_003945305
bacteria	microcystis_wesenbergii_tw10_gca_003386495
bacteria	microlunatus_phosphovorus_nm_1_gca_000270245
bacteria	microlunatus_soli_gca_900105385
bacteria	micromonospora_arborensis_gca_003205615
bacteria	micromonospora_arida_gca_003857035
bacteria	micromonospora_aurantiaca_atcc_27029_gca_000145235
bacteria	micromonospora_aurantiaca_gca_003721415
bacteria	micromonospora_aurantiaca_gca_900090255
bacteria	micromonospora_auratinigra_gca_900089595
bacteria	micromonospora_avicenniae_gca_900156065
bacteria	micromonospora_carbonacea_gca_900091535
bacteria	micromonospora_chaiyaphumensis_gca_900091435
bacteria	micromonospora_chersina_gca_900091475
bacteria	micromonospora_chokoriensis_gca_900091505
bacteria	micromonospora_citrea_gca_900090315
bacteria	micromonospora_coriariae_gca_900091455
bacteria	micromonospora_costi_gca_003626655
bacteria	micromonospora_coxensis_gca_900090295
bacteria	micromonospora_cremea_gca_900143515
bacteria	micromonospora_eburnea_gca_900090225
bacteria	micromonospora_echinaurantiaca_gca_900090235
bacteria	micromonospora_echinofusca_gca_900091445
bacteria	micromonospora_echinospora_gca_900091495
bacteria	micromonospora_endolithica_gca_003626595
bacteria	micromonospora_globbae_gca_003610785
bacteria	micromonospora_globispora_gca_003176735
bacteria	micromonospora_globispora_gca_003857015
bacteria	micromonospora_haikouensis_gca_000876225
bacteria	micromonospora_haikouensis_gca_900091595
bacteria	micromonospora_halophytica_gca_900090245
bacteria	micromonospora_humi_gca_900090105
bacteria	micromonospora_inaquosa_gca_003857055
bacteria	micromonospora_inositola_gca_900090285
bacteria	micromonospora_inyonensis_gca_900091415
bacteria	micromonospora_kangleipakensis_gca_004217615
bacteria	micromonospora_krabiensis_gca_900091425
bacteria	micromonospora_lupini_str_lupac_08_gca_000297395
bacteria	micromonospora_marina_gca_900091565
bacteria	micromonospora_matsumotoense_gca_900091525
bacteria	micromonospora_mirobrigensis_gca_900091555
bacteria	micromonospora_narathiwatensis_gca_900089605
bacteria	micromonospora_nigra_gca_900091585
bacteria	micromonospora_noduli_gca_003264465
bacteria	micromonospora_pallida_gca_900090325
bacteria	micromonospora_pattaloongensis_gca_900107255
bacteria	micromonospora_peucetia_gca_900091625
bacteria	micromonospora_pisi_gca_003633685
bacteria	micromonospora_purpureochromogenes_gca_900091515
bacteria	micromonospora_rhizosphaerae_gca_900091465
bacteria	micromonospora_rifamycinica_gca_001542325
bacteria	micromonospora_rifamycinica_gca_900090265
bacteria	micromonospora_rosaria_gca_001567585
bacteria	micromonospora_saelicesensis_gca_003264445
bacteria	micromonospora_saelicesensis_gca_900091575
bacteria	micromonospora_sediminicola_gca_900089585
bacteria	micromonospora_siamensis_gca_900090305
bacteria	micromonospora_sp_15k316_gca_004348525
bacteria	micromonospora_sp_4g51_gca_003172935
bacteria	micromonospora_sp_5r2a7_gca_003172955
bacteria	micromonospora_sp_atcc_39149_gca_000158815
bacteria	micromonospora_sp_b006_gca_003408515
bacteria	micromonospora_sp_bl4_gca_003667505
bacteria	micromonospora_sp_cb01531_gca_001905095
bacteria	micromonospora_sp_cnz295_gca_004217535
bacteria	micromonospora_sp_cnz299_gca_002754415
bacteria	micromonospora_sp_cnz303_gca_004345505
bacteria	micromonospora_sp_cnz309_gca_002846525
bacteria	micromonospora_sp_cv4_gca_003667455
bacteria	micromonospora_sp_hk10_gca_000982955
bacteria	micromonospora_sp_hm5_17_gca_003762835
bacteria	micromonospora_sp_kc207_gca_004348615
bacteria	micromonospora_sp_kc213_gca_004348325
bacteria	micromonospora_sp_kc606_gca_004348675
bacteria	micromonospora_sp_kc721_gca_004348355
bacteria	micromonospora_sp_kc723_gca_004348595
bacteria	micromonospora_sp_lhw51205_gca_003315815
bacteria	micromonospora_sp_llam0_gca_003751085
bacteria	micromonospora_sp_m42_gca_000568915
bacteria	micromonospora_sp_m71_s20_gca_003664255
bacteria	micromonospora_sp_mh33_gca_003013775
bacteria	micromonospora_sp_ms1_9_gca_003626635
bacteria	micromonospora_sp_mw_13_gca_003434305
bacteria	micromonospora_sp_nrrl_b_16802_gca_001279555
bacteria	micromonospora_sp_ppf5_17_gca_003725545
bacteria	micromonospora_sp_rc5_gca_002006875
bacteria	micromonospora_sp_rp3t_gca_003027925
bacteria	micromonospora_sp_s2509_gca_006228125
bacteria	micromonospora_sp_s4605_gca_003176715
bacteria	micromonospora_sp_tsri0369_gca_001905625
bacteria	micromonospora_sp_wmma2032_gca_002688545
bacteria	micromonospora_sp_wmmb235_gca_001855515
bacteria	micromonospora_tulbaghiae_gca_003612775
bacteria	micromonospora_tulbaghiae_gca_900091605
bacteria	micromonospora_ureilytica_gca_003857405
bacteria	micromonospora_violae_gca_004217135
bacteria	micromonospora_viridifaciens_gca_900091545
bacteria	micromonospora_wenchangensis_gca_002210435
bacteria	micromonospora_yangpuensis_gca_900091615
bacteria	micromonospora_zamorensis_gca_900090275
bacteria	micromonosporaceae_bacterium_gca_003543035
bacteria	micropruina_glycogenica_gca_900289045
bacteria	microscillaceae_bacterium_gca_003449595
bacteria	microscillaceae_bacterium_gca_003483885
bacteria	microterricola_gilva_gca_004217495
bacteria	microterricola_pindariensis_gca_002936985
bacteria	microterricola_sp_ov434_gca_003610585
bacteria	microterricola_viridarii_gca_001542775
bacteria	microterricola_viridarii_gca_900104895
bacteria	microvirga_guangxiensis_gca_900102135
bacteria	microvirga_lotononidis_gca_000262405
bacteria	microvirga_ossetica_gca_001698915
bacteria	microvirga_sp_17_mud_1_3_gca_003151255
bacteria	microvirga_sp_bsc39_gca_000739015
bacteria	microvirga_sp_klbc_81_gca_003075415
bacteria	microvirga_subterranea_gca_003350535
bacteria	microvirga_vignae_gca_001017175
bacteria	microvirgula_aerodenitrificans_gca_003051865
bacteria	microvirgula_sp_ag722_gca_003269145
bacteria	minicystis_rosea_gca_001931535
bacteria	miniimonas_arenae_gca_006351005
bacteria	miniimonas_sp_pch200_gca_003121705
bacteria	minwuia_thermotolerans_gca_002798435
bacteria	miscellaneous_crenarchaeota_group_15_archaeon_dg_45_gca_001273415
bacteria	miscellaneous_crenarchaeota_group_1_archaeon_sg8_32_1_gca_001273345
bacteria	miscellaneous_crenarchaeota_group_1_archaeon_sg8_32_3_gca_001273335
bacteria	miscellaneous_crenarchaeota_group_6_archaeon_ad8_1_gca_001273385
bacteria	miscellaneous_crenarchaeota_group_archaeon_smtz1_55_gca_001273375
bacteria	miscellaneous_crenarchaeota_group_archaeon_smtz_80_gca_001273495
bacteria	mitsuaria_noduli_gca_002205125
bacteria	mitsuaria_sp_7_gca_001653795
bacteria	mitsuaria_sp_hwn_4_gca_002761755
bacteria	mitsuaria_sp_pdc51_gca_900113225
bacteria	mitsuokella_jalaludinii_gca_001404615
bacteria	mitsuokella_multacida_dsm_20544_gca_000155955
bacteria	mitsuokella_multacida_gca_003470225
bacteria	mitsuokella_sp_af21_1ac_gca_003458855
bacteria	mitsuokella_sp_af33_22_gca_003475755
bacteria	mitsuokella_sp_oral_taxon_131_str_w9106_gca_000469545
bacteria	mixta_gaviniae_gca_002953195
bacteria	mixta_theicola_gca_002895925
bacteria	mizugakiibacter_sediminis_gca_000953855
bacteria	mobilicoccus_pelagius_nbrc_104925_gca_000247995
bacteria	mobilisporobacter_senegalensis_gca_003752155
bacteria	mobiluncus_curtisii_atcc_43063_gca_000196535
bacteria	mobiluncus_curtisii_atcc_51333_gca_000185425
bacteria	mobiluncus_curtisii_gca_900450555
bacteria	mobiluncus_curtisii_subsp_curtisii_atcc_35241_gca_000146285
bacteria	mobiluncus_holmesii_atcc_35242_gca_000185445
bacteria	mobiluncus_mulieris_28_1_gca_000176775
bacteria	mobiluncus_mulieris_atcc_35239_gca_000146895
bacteria	mobiluncus_mulieris_fb024_16_gca_000148485
bacteria	mobiluncus_mulieris_gca_002206485
bacteria	mobiluncus_mulieris_gca_900453215
bacteria	mobiluncus_mulieris_gca_900453275
bacteria	modestobacter_caceresii_gca_000761485
bacteria	modestobacter_marinus_gca_000306785
bacteria	modestobacter_sp_dsm_44400_gca_900107175
bacteria	modestobacter_sp_leaf380_gca_001424485
bacteria	modestobacter_versicolor_gca_003226595
bacteria	moellerella_wisconsensis_atcc_35017_gca_001294465
bacteria	moellerella_wisconsensis_gca_001020485
bacteria	mogibacterium_diversum_gca_002998925
bacteria	mogibacterium_pumilum_gca_002243385
bacteria	mogibacterium_sp_cm50_gca_000293155
bacteria	mogibacterium_timidum_atcc_33093_gca_000525775
bacteria	moheibacter_sediminis_gca_900176425
bacteria	monaibacterium_marinum_gca_900231835
bacteria	mongoliibacter_ruber_gca_003003005
bacteria	monoglobus_pectinilyticus_gca_002874775
bacteria	moorea_bouillonii_png_gca_001942495
bacteria	moorea_producens_3l_gca_000211815
bacteria	moorea_producens_jhb_gca_001854205
bacteria	moorea_producens_pal_8_15_08_1_gca_001767235
bacteria	moorella_glycerini_gca_001373375
bacteria	moorella_humiferrea_gca_002995755
bacteria	moorella_mulderi_dsm_14980_gca_001594015
bacteria	moorella_thermoacetica_atcc_39073_gca_000013105
bacteria	moorella_thermoacetica_gca_001729945
bacteria	moorella_thermoacetica_gca_001874065
bacteria	moorella_thermoacetica_gca_001875285
bacteria	moorella_thermoacetica_gca_001875325
bacteria	moorella_thermoacetica_gca_006228565
bacteria	moorella_thermoacetica_y72_gca_000576385
bacteria	moraxella_atlantae_gca_001678995
bacteria	moraxella_atlantae_gca_001679065
bacteria	moraxella_atlantae_gca_900453305
bacteria	moraxella_bovis_gca_003287015
bacteria	moraxella_bovis_gca_900453265
bacteria	moraxella_bovoculi_237_gca_000696305
bacteria	moraxella_bovoculi_gca_000988685
bacteria	moraxella_bovoculi_gca_000988745
bacteria	moraxella_canis_gca_002014965
bacteria	moraxella_caprae_gca_900453285
bacteria	moraxella_catarrhalis_bbh18_gca_000092265
bacteria	moraxella_catarrhalis_gca_001656095
bacteria	moraxella_catarrhalis_gca_001656125
bacteria	moraxella_catarrhalis_gca_001656295
bacteria	moraxella_catarrhalis_gca_001656355
bacteria	moraxella_catarrhalis_gca_001656385
bacteria	moraxella_catarrhalis_gca_003625925
bacteria	moraxella_catarrhalis_gca_003626005
bacteria	moraxella_catarrhalis_gca_003626155
bacteria	moraxella_catarrhalis_gca_003971325
bacteria	moraxella_caviae_gca_002014985
bacteria	moraxella_caviae_gca_900453175
bacteria	moraxella_cuniculi_dsm_21768_gca_900156515
bacteria	moraxella_cuniculi_gca_900637105
bacteria	moraxella_equi_gca_900453335
bacteria	moraxella_lacunata_gca_001679225
bacteria	moraxella_lacunata_gca_002027545
bacteria	moraxella_lacunata_gca_900453205
bacteria	moraxella_lacunata_gca_900453245
bacteria	moraxella_lincolnii_gca_002014765
bacteria	moraxella_macacae_0408225_gca_000320365
bacteria	moraxella_nonliquefaciens_gca_001679005
bacteria	moraxella_nonliquefaciens_gca_001679155
bacteria	moraxella_osloensis_gca_001679205
bacteria	moraxella_osloensis_gca_001679275
bacteria	moraxella_osloensis_gca_002276465
bacteria	moraxella_osloensis_gca_002355615
bacteria	moraxella_osloensis_gca_002752795
bacteria	moraxella_osloensis_gca_002753715
bacteria	moraxella_osloensis_gca_002786455
bacteria	moraxella_osloensis_gca_002863315
bacteria	moraxella_osloensis_gca_005518075
bacteria	moraxella_osloensis_gca_900453115
bacteria	moraxella_ovis_gca_900453105
bacteria	moraxella_pluranimalium_gca_002014825
bacteria	moraxella_porci_dsm_25326_gca_002014855
bacteria	moraxella_sp__gca_003640525
bacteria	moraxella_sp_hmsc061h09_gca_001809255
bacteria	moraxella_sp_rcad0137_gca_002894025
bacteria	moraxellaceae_bacterium_gca_002402125
bacteria	moraxellaceae_bacterium_gca_004173455
bacteria	moraxellaceae_bacterium_gca_004193265
bacteria	moraxellaceae_bacterium_hyn0046_gca_003351745
bacteria	morganella_morganii_gca_000770295
bacteria	morganella_morganii_gca_002588265
bacteria	morganella_morganii_gca_003034205
bacteria	morganella_morganii_gca_003071325
bacteria	morganella_morganii_gca_003931985
bacteria	morganella_morganii_gca_003996855
bacteria	morganella_morganii_gca_900142745
bacteria	morganella_morganii_gca_900453145
bacteria	morganella_morganii_gca_900635025
bacteria	morganella_morganii_sc01_gca_000307755
bacteria	morganella_morganii_subsp_morganii_gca_002185325
bacteria	morganella_morganii_subsp_morganii_gca_006094455
bacteria	morganella_morganii_subsp_morganii_kt_gca_000286435
bacteria	morganella_psychrotolerans_gca_001676055
bacteria	morganella_psychrotolerans_gca_001676155
bacteria	morganella_psychrotolerans_gca_001676225
bacteria	morganella_sp_in_bacteria__gca_003535595
bacteria	moritella_sp_jt01_gca_001574435
bacteria	moritella_sp_urea_trap_13_gca_002836355
bacteria	moritella_viscosa_gca_000953735
bacteria	moritella_viscosa_gca_900120035
bacteria	moritella_yayanosii_gca_900465055
bacteria	morococcus_cerebrosus_gca_000813705
bacteria	motilibacter_peucedani_gca_003634695
bacteria	motilibacter_rhizosphaerae_gca_004216915
bacteria	motilimonas_sp_plhsc7_2_gca_003596335
bacteria	motiliproteus_coralliicola_gca_003345655
bacteria	motiliproteus_sp_msk22_1_gca_001968815
bacteria	mucilaginibacter_auburnensis_gca_002797815
bacteria	mucilaginibacter_gossypii_gca_900100945
bacteria	mucilaginibacter_gossypiicola_gca_900110105
bacteria	mucilaginibacter_gracilis_gca_003633615
bacteria	mucilaginibacter_kameinonensis_gca_003286435
bacteria	mucilaginibacter_lappiensis_gca_900155965
bacteria	mucilaginibacter_mallensis_gca_900105165
bacteria	mucilaginibacter_oryzae_gca_003148845
bacteria	mucilaginibacter_paludis_dsm_18603_gca_000166195
bacteria	mucilaginibacter_pedocola_gca_002013915
bacteria	mucilaginibacter_pineti_gca_900101875
bacteria	mucilaginibacter_polytrichastri_gca_001911425
bacteria	mucilaginibacter_rubeus_gca_003286415
bacteria	mucilaginibacter_rubeus_gca_003286445
bacteria	mucilaginibacter_sp_17jy9_4_gca_004168255
bacteria	mucilaginibacter_sp_44_25_gca_001898335
bacteria	mucilaginibacter_sp_94_gca_003635105
bacteria	mucilaginibacter_sp__gca_002869475
bacteria	mucilaginibacter_sp_bjc16_a31_gca_002257585
bacteria	mucilaginibacter_sp_f01003_gca_004054195
bacteria	mucilaginibacter_sp_hyn0043_gca_003576455
bacteria	mucilaginibacter_sp_md40_gca_002288635
bacteria	mucilaginibacter_sp_mysh2_gca_003432115
bacteria	mucilaginibacter_sp_nfr10_gca_900100445
bacteria	mucilaginibacter_sp_ok098_gca_900142915
bacteria	mucilaginibacter_sp_ok268_gca_900103125
bacteria	mucilaginibacter_sp_ok283_gca_900110415
bacteria	mucilaginibacter_sp_ov119_gca_003208075
bacteria	mucilaginibacter_sp_pamc_26640_gca_001596135
bacteria	mucilaginibacter_sp_ppcgb_2223_gca_001705515
bacteria	mucilaginibacter_sp_ybj_36_gca_004005815
bacteria	mucilaginibacter_sp_yr332_gca_003664165
bacteria	mucilaginibacter_sp_zh6_gca_003432065
bacteria	mucilaginibacter_sp_zr32_gca_003324525
bacteria	mucilaginibacter_yixingensis_gca_003050755
bacteria	mucinivorans_hirudinis_gca_000723505
bacteria	mucispirillum_schaedleri_asf457_gca_000487995
bacteria	mumia_flava_gca_002797495
bacteria	mumia_sp_350_gca_006151975
bacteria	muribacter_muris_gca_001038205
bacteria	muribaculaceae_bacterium_gca_004801635
bacteria	muribaculaceae_bacterium_gca_004801705
bacteria	muribaculaceae_bacterium_isolate_001_nci__gca_004102775
bacteria	muribaculaceae_bacterium_isolate_002_nci__gca_004102805
bacteria	muribaculaceae_bacterium_isolate_004_nci__gca_004102765
bacteria	muribaculaceae_bacterium_isolate_007_nci__gca_004102905
bacteria	muribaculaceae_bacterium_isolate_013_nci__gca_004102785
bacteria	muribaculaceae_bacterium_isolate_036_harlan__gca_003833075
bacteria	muribaculaceae_bacterium_isolate_037_harlan__gca_003762615
bacteria	muribaculaceae_bacterium_isolate_039_harlan__gca_003833175
bacteria	muribaculaceae_bacterium_isolate_042_harlan__gca_003762605
bacteria	muribaculaceae_bacterium_isolate_043_harlan__gca_003762635
bacteria	muribaculaceae_bacterium_isolate_077_janvier__gca_003762805
bacteria	muribaculaceae_bacterium_isolate_080_janvier__gca_003762785
bacteria	muribaculaceae_bacterium_isolate_102_hzi__gca_003762665
